"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2020-02-27,1.59852307242615,2.8560742421079,4.47254012286321,"Si"
2020-02-28,1.28305317360984,2.29242554180973,3.58988049514194,"Si"
2020-02-29,1.37614506898002,2.3219674491587,3.51115621759345,"Si"
2020-03-01,1.43501959386957,2.31822787712506,3.40982374919781,"Si"
2020-03-02,1.53590678503438,2.37334969480293,3.39010196902069,"Si"
2020-03-03,1.44945094732843,2.19944929925683,3.10334346200373,"Si"
2020-03-04,1.42893237578041,2.11789131378641,2.94025703468283,"Si"
2020-03-05,1.60673447988796,2.28199415439491,3.07385688768392,"Si"
2020-03-06,1.70873410696933,2.35167975070272,3.09570407320104,"Si"
2020-03-07,1.62709913493016,2.20677154878566,2.8734021248877,"Si"
2020-03-08,1.511152753862,2.02957615178115,2.62327758385813,"Si"
2020-03-09,1.50673048252477,1.98937141517838,2.53804207602197,"Si"
2020-03-10,1.62762637905211,2.09600047037603,2.622701704633,"Si"
2020-03-11,1.67095319015626,2.11390374649641,2.60814497129734,"Si"
2020-03-12,1.99789710754079,2.44770616840886,2.94250024154124,"Si"
2020-03-13,2.17542164302758,2.60755616248725,3.07825885862669,"Si"
2020-03-14,2.19369254607205,2.59037633337147,3.01954106837733,"Si"
2020-03-15,2.08948694070426,2.44291794934647,2.82355879630799,"Si"
2020-03-16,2.00978606488072,2.32735993728442,2.66788733871359,"Si"
2020-03-17,1.90315680349713,2.18776045592066,2.49190599323478,"Si"
2020-03-18,1.96395342384675,2.23150200181834,2.51588697327453,"Si"
2020-03-19,1.73727645433006,1.97089244852038,2.21903150578107,"Si"
2020-03-20,1.60086048008288,1.8108095275019,2.03350693578496,"Si"
2020-03-21,1.5418330143808,1.73626029770122,1.94206539699917,"Si"
2020-03-22,1.493934477654,1.67557015539087,1.86747542210705,"Si"
2020-03-23,1.42539453455037,1.59456870727289,1.77309250152113,"Si"
2020-03-24,1.45980095038773,1.62365501212871,1.7960986853462,"Si"
2020-03-25,1.29594623332083,1.44411977678821,1.60019804723442,"Si"
2020-03-26,1.27497764530239,1.41680511364822,1.5660043721196,"Si"
2020-03-27,1.18371783285789,1.31618318960606,1.45557286609739,"Si"
2020-03-28,1.1135003664827,1.23867361219563,1.37041815669506,"Si"
2020-03-29,1.04837898424678,1.1673183527289,1.29255630981817,"Si"
2020-03-30,0.993205373875079,1.10712210986086,1.22713416307424,"Si"
2020-03-31,0.901241929595203,1.0085684032276,1.12184537108921,"Si"
2020-04-01,0.881083074967252,0.986546054937418,1.09788449710992,"Si"
2020-04-02,0.812007672143477,0.913073787711873,1.01998186409843,"Si"
2020-04-03,0.785546767132443,0.88517167156321,0.990657988013105,"Si"
2020-04-04,0.722774320723569,0.818944966834518,0.92103510134467,"Si"
2020-04-05,0.715198466878261,0.811786655297697,0.914403620339616,"Si"
2020-04-06,0.686116462465301,0.781920161300145,0.883893658302537,"Si"
2020-04-07,0.664908559017475,0.760648309273456,0.862733625426674,"Si"
2020-04-08,0.638324785793714,0.733781747162076,0.835793118268967,"Si"
2020-04-09,0.585393576225913,0.67870995739484,0.7788263080714,"Si"
2020-04-10,0.559246114060514,0.652614721431989,0.753085282916268,"Si"
2020-04-11,0.605615887240223,0.70513401342027,0.812111368120321,"Si"
2020-04-12,0.55141291920573,0.648953788844866,0.754321108922082,"Si"
2020-04-13,0.536938715035135,0.635901739917026,0.743111324624602,"Si"
2020-04-14,0.504294530538387,0.603152518073671,0.710727502212129,"Si"
2020-04-15,0.508667098285551,0.611091398875731,0.722771109701681,"Si"
2020-04-16,0.569597704122883,0.681257219196723,0.802762530628326,"Si"
2020-04-17,0.638596010202861,0.760122450498783,0.892077530474428,"Si"
2020-04-18,0.596764457040924,0.717482060584638,0.849154020093187,"Si"
2020-04-19,0.676195290432818,0.807610375419904,0.95052194023741,"Si"
2020-04-20,0.73886040582253,0.878891225469364,1.0308934509724,"Si"
