"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2020-02-04,1.27138715687874,2.54686765462353,4.2579820873114,"Si"
2020-02-05,0.904541509836895,1.88627359981564,3.22266137084511,"Si"
2020-02-06,0.676378623228915,1.47918729724364,2.59074547317309,"Si"
2020-02-07,0.331543709113968,0.903432238641825,1.75692456193978,"Si"
2020-02-08,0.322650387384124,0.879198590593346,1.70979685311927,"Si"
2020-02-09,0.323107968162686,0.880445464582422,1.71222167641354,"Si"
2020-02-10,0.819123345287714,1.64088392900076,2.74331269799537,"Si"
2020-02-11,1.10665174797676,2.02420507012549,3.21420572345959,"Si"
2020-02-12,1.73847291179736,2.80844692641996,4.1308747610888,"Si"
2020-02-13,1.77068333515765,2.76358855807148,3.97395892368392,"Si"
2020-02-14,2.03870013500463,3.00050877129392,4.14523823432724,"Si"
2020-02-15,2.87685614346395,3.88866549885982,5.05058574924751,"Si"
2020-02-16,2.58878351996119,3.42708545135452,4.38116523223585,"Si"
2020-02-17,2.55438480441076,3.28301907908876,4.10168999560937,"Si"
2020-02-18,2.80157470943933,3.47103684272356,4.21114523986199,"Si"
2020-02-19,2.6757608467886,3.24966103896376,3.87848879870642,"Si"
2020-02-20,3.33414697237756,3.89625504268575,4.50150690843796,"Si"
2020-02-21,3.26786379314875,3.75027677592105,4.26541701038629,"Si"
2020-02-22,3.18820801319954,3.60131200683174,4.03921672980137,"Si"
2020-02-23,3.01914181974523,3.36930837559183,3.73841005757976,"Si"
2020-02-24,3.08327730868859,3.39369841550854,3.71879451481258,"Si"
2020-02-25,3.08045626228801,3.35318059442466,3.63730731302885,"Si"
2020-02-26,2.91025157755839,3.14382722880861,3.38629053823909,"Si"
2020-02-27,2.59444089050266,2.79019847891489,2.99297463899806,"Si"
2020-02-28,2.6244556335802,2.80124785752718,2.98372103612606,"Si"
2020-02-29,2.41074486828277,2.5635496445022,2.72098341424783,"Si"
2020-03-01,2.59011303097261,2.7340279979773,2.88177912010015,"Si"
2020-03-02,2.4363497447074,2.5629759172948,2.69276484746404,"Si"
2020-03-03,2.30796845492716,2.42030320090883,2.53526975246716,"Si"
2020-03-04,2.16826110583626,2.26810227038733,2.37015917507403,"Si"
2020-03-05,2.12757738504922,2.21886630242463,2.31204594202988,"Si"
2020-03-06,2.03650660707182,2.11928501206925,2.20368936163381,"Si"
2020-03-07,2.02340121830855,2.10022247027003,2.17845498945082,"Si"
2020-03-08,1.94928546752215,2.0196613133891,2.09126770535285,"Si"
2020-03-09,1.96510691063041,2.03128133386249,2.09853629359458,"Si"
2020-03-10,1.99189717479441,2.0543492117409,2.1177517854344,"Si"
2020-03-11,1.90701448187114,1.96428908223567,2.02239927754181,"Si"
2020-03-12,1.79595708243511,1.84820727837411,1.90119624130913,"Si"
2020-03-13,1.72548673352747,1.77386368576518,1.82290014594969,"Si"
2020-03-14,1.60460634874186,1.64886829258595,1.69372404217245,"Si"
2020-03-15,1.50384467256314,1.54474011631814,1.5861765420267,"Si"
2020-03-16,1.40546618145181,1.44342230256597,1.48187710095505,"Si"
2020-03-17,1.24772789948499,1.28227319278332,1.31728363050968,"Si"
2020-03-18,1.18406877203029,1.21683555477723,1.25004332222627,"Si"
2020-03-19,1.09957646628433,1.13050427955622,1.16185506152077,"Si"
2020-03-20,1.06008505082087,1.08999876482457,1.12032288661189,"Si"
2020-03-21,1.00019202146331,1.02893661110112,1.05808274416699,"Si"
2020-03-22,0.918714920018065,0.946088151132413,0.973857613035339,"Si"
2020-03-23,0.863907441614167,0.890416526797583,0.917320622018236,"Si"
2020-03-24,0.831741740463167,0.857835687733618,0.884327036474329,"Si"
2020-03-25,0.796255043512203,0.821959804577586,0.848067207054529,"Si"
2020-03-26,0.778888977546729,0.804565535939896,0.830652671839078,"Si"
2020-03-27,0.719800698860204,0.744795705469042,0.770211356274883,"Si"
2020-03-28,0.714351863733881,0.739649849410893,0.765381878411231,"Si"
2020-03-29,0.701887315187852,0.727418285110442,0.753398967956173,"Si"
2020-03-30,0.702959062654042,0.72901381562467,0.75553605049828,"Si"
2020-03-31,0.708033418459433,0.734720870353588,0.761895118700931,"Si"
2020-04-01,0.735894579871323,0.763667163052711,0.791946963177889,"Si"
2020-04-02,0.741045187150744,0.769471818319402,0.798425983709956,"Si"
2020-04-03,0.739367927822943,0.768312424729525,0.797804880724961,"Si"
2020-04-04,0.741914566981477,0.77146096666135,0.801576203297206,"Si"
2020-04-05,0.750789827925441,0.781068213208051,0.811936761901016,"Si"
2020-04-06,0.725896107791507,0.756215856241015,0.78714724438262,"Si"
2020-04-07,0.722812240452276,0.753640752969726,0.785104027809306,"Si"
2020-04-08,0.686703638222553,0.717342263895736,0.74864019003264,"Si"
2020-04-09,0.695349753900675,0.726827060785634,0.758991385319644,"Si"
2020-04-10,0.717478026916315,0.750134390782366,0.78350731161087,"Si"
2020-04-11,0.711971649685326,0.745183421565126,0.779141651221533,"Si"
2020-04-12,0.725520889193679,0.759741220956026,0.794739038590269,"Si"
2020-04-13,0.714706566878171,0.749359424997303,0.784821090978803,"Si"
2020-04-14,0.738432398133771,0.774363111745095,0.811135374452545,"Si"
2020-04-15,0.741652800811382,0.778356198338318,0.815933562593216,"Si"
2020-04-16,0.74498260265767,0.782454286421501,0.820832479397273,"Si"
2020-04-17,0.71149965437284,0.74879570877538,0.787031088051063,"Si"
2020-04-18,0.711667617077146,0.74968522963801,0.788678160189048,"Si"
2020-04-19,0.692690688751099,0.730943436691472,0.770209769955038,"Si"
2020-04-20,0.706089864914805,0.74550530863664,0.785976162808772,"Si"
2020-04-21,0.663492499552143,0.702506608903784,0.742619548451318,"Si"
2020-04-22,0.636610787885768,0.67569448616489,0.715926067381075,"Si"
2020-04-23,0.627474041580401,0.667226573401187,0.708182766787523,"Si"
2020-04-24,0.602763840356535,0.642743460674892,0.683988633679592,"Si"
