"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2020-02-19,0.677103323851979,2.48508977434174,5.44686516361958,"Si"
2020-02-20,0.571519271909111,2.09757750173303,4.59750868566035,"Si"
2020-02-21,0.506126355200946,1.85757385250953,4.07146430304106,"Si"
2020-02-22,0.462481956863943,1.69739113859585,3.72037290455765,"Si"
2020-02-23,0.245202874158267,1.18901207158308,2.8634136167804,"Si"
2020-02-24,1.08891638585401,2.70839780136458,5.05289296136677,"Si"
2020-02-25,0.762215449224173,2.07698107576902,4.03915081909028,"Si"
2020-02-26,2.16107728066166,4.05868209657814,6.54433922699507,"Si"
2020-02-27,2.27207823993957,3.97503899080327,6.14645841594769,"Si"
2020-02-28,2.63021661889534,4.19696659247116,6.12389520402134,"Si"
2020-02-29,2.30772046073379,3.56598961899268,5.09367349250158,"Si"
2020-03-01,3.31219447296545,4.59572517648412,6.0861767973746,"Si"
2020-03-02,3.16170694926073,4.22085087945384,5.43064881767684,"Si"
2020-03-03,3.44147523716791,4.37533081194895,5.41958947099723,"Si"
2020-03-04,2.91511112435046,3.64447693521404,4.45405156252558,"Si"
2020-03-05,2.86022046273729,3.48338367944542,4.16704439398056,"Si"
2020-03-06,2.84447378461588,3.38578435974714,3.97354682575187,"Si"
2020-03-07,2.76747375459909,3.23558438090869,3.73973376484278,"Si"
2020-03-08,2.64321824984738,3.04702421732265,3.47911429261713,"Si"
2020-03-09,2.63770791337883,2.99625713261804,3.37732304157051,"Si"
2020-03-10,2.80634332696627,3.13610214378041,3.48391396071058,"Si"
2020-03-11,2.56726204394062,2.84828267274166,3.14368858991159,"Si"
2020-03-12,2.39903384967563,2.64297012679926,2.89854769698262,"Si"
2020-03-13,2.20110761548666,2.41280399942214,2.63408088514509,"Si"
2020-03-14,1.98912224093978,2.17332098173563,2.36555948069122,"Si"
2020-03-15,1.88332479901647,2.04911377579651,2.22179645105784,"Si"
2020-03-16,1.69164634468039,1.8382224299301,1.99080148695484,"Si"
2020-03-17,1.40768316332178,1.53376552437897,1.66517822947651,"Si"
2020-03-18,1.28508392247193,1.40018540221084,1.52015299074894,"Si"
2020-03-19,1.15794081049986,1.26342230924067,1.3734359712114,"Si"
2020-03-20,1.13084529843312,1.23233076145578,1.3381147550535,"Si"
2020-03-21,1.05026764894924,1.14603760480475,1.2459264399545,"Si"
2020-03-22,0.961150681953265,1.0513879319523,1.14561588969882,"Si"
2020-03-23,0.910903860174522,0.997927716669421,1.0888648210564,"Si"
2020-03-24,0.868621144963582,0.953213388533667,1.04167987870193,"Si"
2020-03-25,0.831851609316102,0.91459263407985,1.00120026583455,"Si"
2020-03-26,0.7832031787264,0.863750997192817,0.948184632572522,"Si"
2020-03-27,0.69221099138429,0.768534244002716,0.848791431112963,"Si"
2020-03-28,0.692390471183787,0.769641327884435,0.85091883164674,"Si"
2020-03-29,0.598714550195133,0.671765441189298,0.748960406620293,"Si"
2020-03-30,0.577719188526974,0.650986906443909,0.72856531639981,"Si"
2020-03-31,0.573865153667234,0.648670268997649,0.72799176178082,"Si"
2020-04-01,0.613275297813307,0.69258115474418,0.77663925203333,"Si"
2020-04-02,0.627374531133144,0.709653209896918,0.796927949853594,"Si"
2020-04-03,0.601380785730932,0.684033785197169,0.771931284619227,"Si"
2020-04-04,0.593947466359281,0.67824630912452,0.768057636422428,"Si"
2020-04-05,0.633586881264904,0.722879289185585,0.817972276218397,"Si"
2020-04-06,0.616703177704833,0.707053486474496,0.803489873137855,"Si"
2020-04-07,0.593520700185048,0.684441170663283,0.78174627616828,"Si"
2020-04-08,0.557796540058397,0.648330483744428,0.745572912555702,"Si"
2020-04-09,0.598636309006734,0.694919946893542,0.798278214370735,"Si"
2020-04-10,0.641163941361795,0.743370561273181,0.853024982847787,"Si"
2020-04-11,0.629893811965372,0.733726580448621,0.845364629968809,"Si"
2020-04-12,0.631177840388549,0.737588913691984,0.852167415684115,"Si"
2020-04-13,0.65549025205251,0.76636463773303,0.885774986683187,"Si"
2020-04-14,0.68741090359997,0.803302380410259,0.92808894062767,"Si"
2020-04-15,0.717718674149723,0.838324489133795,0.968159244782493,"Si"
2020-04-16,0.671264956060208,0.790006765132622,0.918276138261738,"Si"
2020-04-17,0.665034633528328,0.785292350401947,0.91539691440703,"Si"
2020-04-18,0.692749341698276,0.817552022136373,0.952538645406201,"Si"
2020-04-19,0.694500082552585,0.821520359270218,0.959050453557237,"Si"
2020-04-20,0.689503122890673,0.818090501385998,0.957509575760638,"Si"
2020-04-21,0.672481584760986,0.801524260219334,0.941725224688751,"Si"
2020-04-22,0.63789660519751,0.765757689244008,0.9051247192897,"Si"
2020-04-23,0.625521273540136,0.754458739767789,0.895298845689582,"Si"
2020-04-24,0.589470041106809,0.717222953596039,0.857319036236373,"Si"
2020-04-25,0.479265763870527,0.597566446386044,0.728719912981774,"Si"
2020-04-26,0.472953127103753,0.59379339815605,0.728174003265227,"Si"
2020-04-27,0.427318867868044,0.546137384253828,0.679310247944345,"Si"
2020-04-28,0.463677276387365,0.591545542744139,0.734748865314237,"Si"
2020-04-29,0.404231161522067,0.528461483750152,0.669083294795219,"Si"
2020-04-30,0.442851639361213,0.57761177962886,0.729999293596766,"Si"
2020-05-01,0.423529080409404,0.560676602931396,0.716765564838853,"Si"
