"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2020-02-17,0.260829433715565,2.15375261660937,5.99997076602447,"Si"
2020-02-18,0.237289617332848,1.95937677333675,5.45847432476045,"Si"
2020-02-19,0.223872110923029,1.84858410271341,5.14982569923896,"Si"
2020-02-20,0.550936060883172,2.67154138918333,6.43368404274899,"Si"
2020-02-21,1.32561459467848,4.08261690010776,8.36249660203108,"Si"
2020-02-22,1.88370674197678,4.68523319573732,8.74095445845339,"Si"
2020-02-23,1.42863227904531,3.55335319937368,6.62927482857918,"Si"
2020-02-24,1.3757429464017,3.18658898521665,5.74489230561954,"Si"
2020-02-25,1.31790774230511,2.88216144686908,5.04800625001594,"Si"
2020-02-26,1.26190990196267,2.63150702044325,4.49587802253026,"Si"
2020-02-27,1.36737370086904,2.64628427568711,4.34035575260158,"Si"
2020-02-28,1.97840560979287,3.33816072936036,5.04778988373271,"Si"
2020-02-29,2.17935751032277,3.43793757103923,4.97877102446113,"Si"
2020-03-01,3.87615188743437,5.31411491936699,6.97541899076781,"Si"
2020-03-02,4.40733159611517,5.67560787749115,7.10182400505568,"Si"
2020-03-03,4.38085966732639,5.40844728779298,6.54267607123685,"Si"
2020-03-04,3.71967677735715,4.49384800933507,5.34011686854642,"Si"
2020-03-05,3.12473156337927,3.71937590457577,4.36504890716335,"Si"
2020-03-06,2.91967251045493,3.4135271405907,3.94540249983811,"Si"
2020-03-07,2.74192735844762,3.15967659993805,3.60661262703225,"Si"
2020-03-08,2.51535781745125,2.86902558098875,3.24561807349281,"Si"
2020-03-09,2.2424211131316,2.54141917182496,2.85885744989704,"Si"
2020-03-10,2.3234263590367,2.59918420898224,2.89018216022838,"Si"
2020-03-11,2.15759986140916,2.39941239268275,2.65388316851416,"Si"
2020-03-12,1.98922592184272,2.20211657380081,2.4256740150105,"Si"
2020-03-13,1.98576507077058,2.18234150435537,2.38806254906545,"Si"
2020-03-14,1.75838406135906,1.93022129602364,2.10995455942644,"Si"
2020-03-15,1.63167772009343,1.78687469648452,1.94902113312822,"Si"
2020-03-16,1.6040745181222,1.74946314948894,1.90106861197323,"Si"
2020-03-17,1.4079206363121,1.53735623435055,1.67240227407367,"Si"
2020-03-18,1.3562527002417,1.47796690239691,1.60483644605425,"Si"
2020-03-19,1.32815725685735,1.4441998539485,1.56503301422469,"Si"
2020-03-20,1.23402519985504,1.34224762821881,1.45495383956334,"Si"
2020-03-21,1.18636403969587,1.28953814750976,1.39695266259142,"Si"
2020-03-22,1.05752800936898,1.15271452833014,1.25194420095488,"Si"
2020-03-23,0.958834093565326,1.04799787525725,1.14106903364713,"Si"
2020-03-24,0.865917338249256,0.949860934747367,1.03763230079599,"Si"
2020-03-25,0.81008909182795,0.891054314919741,0.975820564752247,"Si"
2020-03-26,0.759551746924173,0.838170891603743,0.920606087710935,"Si"
2020-03-27,0.736842610431236,0.814844381839401,0.896714038225916,"Si"
2020-03-28,0.686572032335868,0.762719738058852,0.842814275413502,"Si"
2020-03-29,0.675473477970771,0.752106441911746,0.832797603905828,"Si"
2020-03-30,0.666454104195253,0.743875634213462,0.82549009915235,"Si"
2020-03-31,0.664851448629935,0.743627441921824,0.826750178712202,"Si"
2020-04-01,0.713141044961794,0.796255043681421,0.8838840890028,"Si"
2020-04-02,0.813484655891788,0.90370824099219,0.9986082283061,"Si"
2020-04-03,0.714645969530432,0.800481037533405,0.891113607214168,"Si"
2020-04-04,0.733069102217445,0.821268928442755,0.91440646596313,"Si"
2020-04-05,0.754204491641706,0.844947240040089,0.940770060734391,"Si"
2020-04-06,0.745834043896311,0.837323647362514,0.934029604533651,"Si"
2020-04-07,0.765569988928344,0.859480551587531,0.958745500897227,"Si"
2020-04-08,0.66431335493819,0.753077835960354,0.847327565963398,"Si"
2020-04-09,0.512202370357769,0.591761821631912,0.676980717875433,"Si"
2020-04-10,0.589526529287812,0.676777366980609,0.769961519002175,"Si"
2020-04-11,0.600582580713381,0.690868928988176,0.78738512600181,"Si"
2020-04-12,0.643716725607155,0.739480179544324,0.841787232669949,"Si"
2020-04-13,0.680593934944952,0.781322889457519,0.888901709999291,"Si"
2020-04-14,0.740671084320595,0.847842766291648,0.962150268246128,"Si"
2020-04-15,0.809455093098292,0.923267199858592,1.04445660240207,"Si"
2020-04-16,0.784004548659927,0.897446382601525,1.01844152251639,"Si"
2020-04-17,0.678863806414889,0.785823436400691,0.900493089055486,"Si"
2020-04-18,0.697596373511059,0.807507447404103,0.925341294322832,"Si"
2020-04-19,0.618032905201332,0.723268662233707,0.83665623157829,"Si"
2020-04-20,0.546006222805599,0.647033332107398,0.756509198526346,"Si"
2020-04-21,0.447594780809275,0.541672878977884,0.644591116450167,"Si"
2020-04-22,0.402924126840334,0.495211850654834,0.596873632743199,"Si"
2020-04-23,0.436811508901941,0.536283242664652,0.6458060531674,"Si"
